0.010128,0.0075314,0.0026081
0.010386,0.0054493,0.0020194
0.010651,0.0089158,0.0023722
0.010923,0.0050208,0.0016101
0.011202,0.0078874,0.0018595
0.011487,0.0069915,0.0015805
0.01178,0.010159,0.0017701
0.012081,0.0060253,0.00125
0.012389,0.0053144,0.0010878
0.012706,0.0074393,0.0011835
0.01303,0.0058113,0.00098725
0.013362,0.0067448,0.00098263
0.013703,0.0050808,0.00080303
0.014053,0.0046443,0.00071978
0.014411,0.0041849,0.00064242
0.014779,0.0038796,0.00058496
0.015156,0.0047648,0.00061453
0.015543,0.0039892,0.00053356
0.01594,0.0034904,0.0004758
0.016346,0.0036262,0.00046074
0.016763,0.0029187,0.00039294
0.017191,0.0023007,0.00033429
0.01763,0.0026746,0.00034393
0.01808,0.0028326,0.0003348
0.018541,0.0023646,0.00029514
0.019014,0.0022062,0.00027134
0.019499,0.0020911,0.00025237
0.019997,0.0021636,0.0002458
0.020507,0.0021711,0.00023497
0.02103,0.0020444,0.00021629
0.021567,0.0017872,0.00019309
0.022117,0.0017643,0.00018337
0.022682,0.0016425,0.00016722
0.023261,0.0017417,0.00016528
0.023854,0.0013722,0.00013975
0.024463,0.0014122,0.00013571
0.025087,0.0013126,0.00012363
0.025727,0.0012358,0.00011492
0.026384,0.0011726,0.00010673
0.027057,0.00097404,9.2936e-05
0.027747,0.00090911,8.584e-05
0.028455,0.00087737,8.1177e-05
0.029181,0.00097321,8.2014e-05
0.029926,0.00080486,7.161e-05
0.03069,0.00078092,6.4807e-05
0.031473,0.0007878,6.2939e-05
0.032276,0.00062546,5.4362e-05
0.033099,0.00064819,5.3866e-05
0.033944,0.00058271,4.9639e-05
0.03481,0.00059082,4.8624e-05
0.035698,0.00055441,4.5954e-05
0.036609,0.00049875,4.2317e-05
0.037544,0.00046571,3.9962e-05
0.038502,0.00042254,3.7221e-05
0.039484,0.00043477,3.6327e-05
0.040491,0.00041645,3.4239e-05
0.041525,0.0003294,2.9379e-05
0.042584,0.00031549,2.7613e-05
0.043671,0.00031417,2.6724e-05
0.044785,0.00029323,2.4929e-05
0.045928,0.00027186,2.3305e-05
0.0471,0.00022944,2.0689e-05
0.048302,0.0002547,2.1402e-05
0.049534,0.00022986,1.9619e-05
0.050798,0.00022453,1.8781e-05
0.052095,0.00021033,1.7714e-05
0.053424,0.00018357,1.6146e-05
0.054787,0.00017185,1.5159e-05
0.056185,0.00016572,1.4471e-05
0.057619,0.0001601,1.3918e-05
0.059089,0.00015544,1.345e-05
0.060597,0.00015576,1.3205e-05
0.062143,0.00015364,1.2865e-05
0.063729,0.00014353,1.222e-05
0.065355,0.00013369,1.1592e-05
0.067023,0.000126,1.0985e-05
0.068733,0.00011934,1.0447e-05
0.070487,0.00011015,1.0524e-05
0.072285,0.00010106,9.6038e-06
0.07413,9.9439e-05,9.14e-06
0.076021,9.4838e-05,8.5498e-06
0.077961,9.1962e-05,8.124e-06
0.07995,8.4424e-05,7.4104e-06
0.081991,8.6758e-05,7.2477e-06
0.084083,8.5536e-05,6.9413e-06
0.086228,8.4885e-05,6.6627e-06
0.088428,8.5611e-05,6.4911e-06
0.090685,7.4222e-05,5.7389e-06
0.092999,7.1086e-05,5.4147e-06
0.095372,7.3749e-05,5.3954e-06
0.097806,7.4686e-05,5.2915e-06
0.1003,7.248e-05,5.0638e-06
0.10286,6.5845e-05,4.649e-06
0.10549,6.2486e-05,4.4106e-06
0.10818,6.2852e-05,4.3662e-06
0.11094,6.3072e-05,4.3159e-06
0.11377,5.9194e-05,4.089e-06
